id,18~20_ride
559863,2.8
559864,0.6044920634920635
559865,0.3
559866,0.0
559867,4.11
559868,10.67
559869,2.075
559870,5.15
559871,3.34
559872,1.43
559873,1.68
559874,2.17
559875,6.73
559876,1.4066666666666665
559877,1.2392857142857143
559878,51.42
559879,6.24
559880,2.88
559881,5.33
559882,7.26
559883,2.745
559884,5.57
559885,12.32
559886,0.55
559887,0.0
559888,0.0
559889,0.54
559890,0.6525
559891,0.0
559892,0.01
559893,4.918333333333333
559894,0.09333333333333332
559895,3.185
559896,0.13666666666666666
559897,9.85
559898,6.11
559899,2.1
559900,2.9
559901,5.21
559902,3.13
559903,7.42
559904,13.56
559905,4.22
559906,2.18
559907,0.6078214285714286
559908,3.37
559909,0.5973333333333333
559910,3.6335
559911,0.0
559912,0.84
559913,4.18
559914,0.28
559915,0.65
559916,14.08
559917,0.06
559918,4.22
559919,8.19
559920,3.19
559921,9.19
559922,0.82
559923,2.88
559924,2.5275
559925,0.03
559926,3.28
559927,4.36
559928,1.58
559929,1.57
559930,5.32
559931,4.15
559932,2.92
559933,10.98
559934,6.53
559935,1.37
559936,3.73
559937,8.34
559938,5.57
559939,0.87
559940,0.01
559941,9.7
559942,2.22
559943,1.1666666666666665
559944,0.14
559945,1.8616666666666666
559946,0.365
559947,3.05
559948,4.73
559949,1.5261666666666662
559950,0.18
559951,0.1758333333333333
559952,3.224166666666666
559953,1.85
559954,1.1909999999999998
559955,0.61
559956,1.235
559957,6.77
559958,0.6
559959,1.41
559960,2.387
559961,0.7
559962,3.09
559963,0.7
559964,0.0
559965,3.69
559966,0.812
559967,5.28
559968,0.82
559969,0.0
559970,6.52
559971,4.4
559972,2.66
559973,0.16
559974,2.27
559975,8.63
559976,0.18357142857142858
559977,0.62
559978,3.35
559979,3.4825
559980,1.6953888888888888
559981,2.33
559982,0.38166666666666665
559983,0.7366666666666667
559984,0.04583333333333334
559985,0.016
559986,0.07521550352811959
559987,1.4530119047619048
559988,0.961426406926407
559989,1.4976666666666667
559990,1.8909761904761908
559991,6.23
559992,4.91
559993,1.1748333333333334
559994,0.0
559995,0.8715555555555555
559996,0.8108095238095239
559997,2.2
559998,1.2525
559999,0.2773333333333333
560000,0.602642857142857
560001,0.8295555555555556
560002,7.594178571428571
560003,1.22
560004,0.42166666666666663
560005,0.4225
560006,0.93
560007,0.0
560008,4.687666666666665
560009,5.22
560010,0.0
560011,0.6326825396825395
560012,4.198333333333334
560013,1.8013333333333332
560014,0.5147063492063493
560015,1.5448333333333333
560016,2.2527619047619045
560017,0.6331666666666668
560018,3.8046428571428574
560019,1.9789974747474748
560020,3.435023809523809
560021,3.742833333333333
560022,1.2754880952380954
560023,0.543
560024,0.008333333333333333
560025,1.5915000000000004
560026,2.0305238095238094
560027,0.7258015873015874
560028,0.9819999999999998
560029,0.7711666666666666
560030,0.26159687534687526
560031,1.1300000000000001
560032,0.006666666666666666
560033,0.46299999999999997
560034,0.0
560035,2.495
560036,2.778476190476191
560037,3.1348730158730156
560038,1.3980034132534132
560039,0.767041847041847
560040,3.881333333333333
560041,11.6
560042,2.71
560043,6.94
560044,4.24
560045,0.5476666666666665
560046,0.0
560047,0.1716666666666667
560048,38.4
560049,1.3446666666666667
560050,0.11833333333333332
560051,3.92
560052,2.42
560053,2.6983333333333337
560054,0.16
560055,2.92
560056,1.78
560057,6.86
560058,2.95
560059,4.48
560060,5.9
560061,0.37
560062,0.10400000000000001
560063,0.5579404761904763
560064,0.6825
560065,0.98
560066,0.07
560067,0.018027777777777778
560068,0.0
560069,3.72
560070,0.055
560071,0.1305
560072,5.97
560073,3.4625
560074,0.38
560075,0.6804166666666667
560076,0.0
560077,0.0
560078,0.0
560079,29.86
560080,6.84
560081,11.19
560082,14.12
560083,8.86
560084,1.4383333333333335
560085,2.33
560086,1.22
560087,0.07200000000000001
560088,1.095
560089,4.17
560090,0.77
560091,1.24
560092,0.7133333333333334
560093,0.06
560094,0.1423333333333333
560095,0.3633333333333333
560096,5.17
560097,1.2
560098,3.7
560099,1.21
560100,0.61
560101,2.06
560102,3.54
560103,2.43
560104,6.7
560105,3.96
560106,4.99
560107,4.78
560108,10.14
560109,0.5427619047619048
560110,1.495
560111,1.91
560112,0.06
560113,0.74
560114,1.06
560115,0.09
560116,2.019047619047619
560117,3.71
560118,4.73
560119,1.3
560120,7.87
560121,2.82
560122,0.8955
560123,7.96
560124,1.855
560125,1.11
560126,1.57
560127,1.47
560128,0.58
560129,0.015
560130,6.28
560131,4.49
560132,7.28
560133,4.86
560134,0.4819285714285715
560135,1.115
560136,1.14
560137,38.85
560138,0.01
560139,0.34309523809523795
560140,0.05352380952380953
560141,0.9333333333333335
560142,0.8466666666666666
560143,0.08183333333333334
560144,1.92
560145,2.13
560146,0.2933333333333333
560147,6.78
560148,4.14
560149,4.9
560150,11.53
560151,1.42
560152,0.3931666666666666
560153,0.82
560154,0.57
560155,0.03
560156,0.32933333333333337
560157,0.15833333333333333
560158,0.3883333333333333
560159,3.66
560160,1.75
560161,1.4566666666666666
560162,7.928333333333333
560163,11.83
560164,5.39
560165,1.09
560166,1.39
560167,3.21
560168,3.58
560169,0.01
560170,0.0
560171,0.365
560172,6.83
560173,0.53
560174,1.98
560175,28.31
560176,9.04
560177,10.96
560178,17.643333333333334
560179,4.85
560180,3.25
560181,1.1789999999999998
560182,0.003333333333333333
560183,3.8
560184,1.460690476190476
560185,1.115
560186,1.14
560187,0.8023333333333333
560188,14.77
560189,1.34
560190,1.45
560191,1.65
560192,0.09
560193,0.0
560194,0.48700000000000004
560195,1.3716666666666668
560196,1.72
560197,0.8925
560198,0.7490000000000001
560199,1.87
560200,3.15
560201,3.76
560202,13.05
560203,8.81
560204,14.4
560205,16.75
560206,6.44
560207,2.11
560208,1.9126666666666665
560209,2.15
560210,4.48
560211,0.9877619047619048
560212,3.68
560213,1.63
560214,1.52
560215,3.68
560216,2.22
560217,1.6966666666666665
560218,6.6
560219,2.99
560220,3.25
560221,4.326
560222,0.49074999999999996
560223,8.58
560224,3.65
560225,5.06
560226,3.796666666666667
560227,10.88
560228,5.42
560229,2.3
560230,4.85
560231,1.5
560232,2.37
560233,0.756559523809524
560234,0.4828095238095238
560235,6.58
560236,0.0
560237,0.0
560238,0.0
560239,0.0
560240,0.0
560241,0.0
560242,0.0
560243,0.0
560244,0.0
560245,0.0
560246,0.0
560247,0.0
560248,0.0
560249,0.0
560250,0.0
560251,0.0
560252,0.0
560253,0.0
560254,0.01
560255,0.0
560256,0.04
560257,0.0
560258,0.0
560259,0.0
560260,0.0
560261,0.0
560262,0.0
560263,0.0
560264,0.0
560265,0.0
560266,0.0
560267,0.0
560268,0.0
560269,0.0
560270,0.0
560271,0.0
560272,0.0
560273,0.3106652236652236
560274,0.95
560275,0.6553333333333333
560276,0.03133333333333333
560277,0.0
560278,1.0
560279,0.24
560280,2.74
560281,2.79
560282,2.8
560283,1.75
560284,0.44
560285,0.0
560286,0.0
560287,0.01
560288,0.6228571428571429
560289,0.02
560290,0.0
560291,0.0
560292,2.13
560293,1.58
560294,3.515333333333333
560295,1.8125
560296,1.65
560297,6.018833333333333
560298,5.65
560299,3.786995670995671
560300,0.05083333333333333
560301,1.3608333333333331
560302,1.5953333333333333
560303,0.48
560304,0.0
560305,17.98
560306,3.293333333333333
560307,3.523333333333333
560308,7.15
560309,2.39
560310,0.9623333333333334
560311,0.0
560312,0.65
560313,4.56
560314,0.23076190476190475
560315,2.9257142857142857
560316,2.2648571428571427
560317,1.4816666666666665
560318,6.39
560319,3.938571428571429
560320,1.772047619047619
560321,1.8021666666666667
560322,0.09
560323,3.69
560324,7.65
560325,3.94
560326,9.29
560327,1.963
560328,2.7225
560329,5.93
560330,4.02
560331,1.9666486291486291
560332,1.2385
560333,2.148773809523809
560334,0.2075
560335,2.9546666666666663
560336,0.73
560337,0.20301984126984124
560338,3.94
560339,1.1492142857142857
560340,1.94
560341,5.7125
560342,1.3594166666666667
560343,0.015
560344,0.85
560345,0.72
560346,0.03
560347,6.23
560348,2.73
560349,2.59
560350,2.45
560351,1.82
560352,0.1
560353,0.0
560354,0.02
560355,1.6
560356,0.03
560357,0.01
560358,0.0
560359,0.31
560360,0.1
560361,0.13
560362,0.0
560363,0.0
560364,0.0
560365,0.0
560366,0.028333333333333332
560367,0.0
560368,0.0
560369,0.52
560370,0.03
560371,0.15928571428571428
560372,0.872
560373,4.803333333333334
560374,1.52
560375,0.57
560376,0.02
560377,0.0
560378,0.5616666666666668
560379,0.5870995670995671
560380,5.27
560381,0.4903333333333333
560382,0.6223095238095238
560383,3.1260000000000003
560384,6.0
560385,0.59
560386,0.005333333333333333
560387,0.73
560388,0.27
560389,0.6966666666666668
560390,1.22
560391,0.37
560392,0.985
560393,2.23
560394,4.142666666666667
560395,0.632
560396,0.485
560397,1.7693333333333334
560398,1.26
560399,3.707317460317461
560400,0.47544913419913415
560401,0.05916666666666666
560402,5.29
560403,0.8741666666666665
560404,0.01
560405,2.1375
560406,0.49
560407,1.4806666666666666
560408,2.01
560409,0.49
560410,0.44866666666666677
560411,0.635
560412,1.2380000000000002
560413,2.6766666666666667
560414,0.31
560415,0.049166666666666664
560416,0.4
560417,3.7375
560418,0.0
560419,0.8257738095238095
560420,1.3826666666666663
560421,6.47
560422,2.46
560423,1.92
560424,4.39
560425,1.87
560426,1.62
560427,0.75
560428,3.81
560429,1.6447619047619049
560430,0.56
560431,5.06
560432,1.4391666666666665
560433,0.13
560434,1.7933333333333334
560435,2.8
560436,0.0
560437,0.0
560438,0.0
560439,0.02
560440,0.02
560441,0.0
560442,5.35
560443,2.0
560444,2.97
560445,0.74
560446,7.57
560447,2.24
560448,2.872
560449,1.1858333333333335
560450,0.24666666666666667
560451,17.054488095238092
560452,0.5987857142857144
560453,0.5033333333333334
560454,3.15
560455,0.585
560456,1.4376190476190476
560457,0.3625
560458,1.4
560459,2.03
560460,1.96
560461,0.3639418636918636
560462,3.3
560463,0.9693809523809525
560464,1.2033333333333334
560465,3.445
560466,0.14092612942612937
560467,0.05416666666666666
560468,1.2756666666666667
560469,1.3114285714285714
560470,3.51
560471,0.9333333333333335
560472,1.31
560473,0.8683333333333333
560474,1.1974761904761906
560475,2.33
560476,1.69
560477,1.0413333333333332
560478,1.35
560479,0.53
560480,6.64
560481,7.616666666666666
560482,0.79
560483,1.7703333333333335
560484,1.28
560485,3.48
560486,0.05375
560487,2.79
560488,0.5295000000000001
560489,0.8753333333333333
560490,1.49
560491,1.56
560492,1.4
560493,0.47
560494,1.22
560495,2.8
560496,0.4715
560497,0.3
560498,0.6961309523809525
560499,0.075
560500,3.2
560501,3.215
560502,2.26
560503,0.8266666666666667
560504,0.23853571428571432
560505,0.41
560506,1.84
560507,0.17
560508,0.48
560509,1.81
560510,0.3814285714285714
560511,0.8130357142857143
560512,0.21583333333333335
560513,4.07
560514,1.13
560515,0.5566666666666668
560516,0.9266666666666665
560517,0.3445833333333333
560518,0.7508333333333332
560519,0.5918333333333333
560520,2.77
560521,1.87
560522,0.89
560523,0.7991666666666667
560524,0.4706666666666667
560525,5.77
560526,3.93
560527,2.24
560528,2.0
560529,1.14
560530,2.24
560531,12.02
560532,2.325
560533,9.036666666666667
560534,5.56
560535,16.38
560536,0.115
560537,3.37
560538,1.26
560539,0.5575
560540,4.43
560541,0.7
560542,3.24
560543,6.08
560544,14.47
560545,10.88
560546,4.12
560547,6.1
560548,0.43333333333333335
560549,2.58
560550,2.1483333333333334
560551,0.0
560552,0.0
560553,0.0
560554,1.0166666666666666
560555,0.395
560556,0.0
560557,0.16333333333333333
560558,1.3225
560559,3.206666666666666
560560,1.525
560561,1.5675
560562,0.677
560563,1.286484126984127
560564,1.23
560565,28.98
560566,4.69
560567,7.93
560568,9.68
560569,4.94
560570,1.6840000000000002
560571,0.06
560572,1.48
560573,1.44
560574,1.84
560575,0.38
560576,37.88
560577,0.0
560578,0.0
560579,1.192111111111111
560580,3.98
560581,1.09
560582,2.77
560583,4.69
560584,3.05
560585,3.1566666666666667
560586,2.19
560587,6.23
560588,3.72
560589,7.31
560590,15.61
560591,0.77
560592,16.17
560593,3.05
560594,6.07
560595,1.1991666666666667
560596,7.56
560597,9.28
560598,6.631
560599,0.5
560600,0.2705
560601,0.2
560602,2.3
560603,1.9
560604,0.65
560605,2.1
560606,2.87
560607,1.61
560608,4.78
560609,0.2629841269841269
560610,3.61
560611,4.18
560612,0.0
560613,12.02
560614,1.3070000000000002
560615,7.63
560616,3.19
560617,3.11
560618,6.07
560619,2.14
560620,0.0
560621,1.0097420634920633
560622,0.7283333333333334
560623,0.039523809523809524
560624,1.3563333333333332
560625,0.09965050227550226
560626,0.02
560627,0.06
560628,1.4843333333333337
560629,0.36
560630,0.5215
560631,0.13833333333333334
560632,0.0
560633,0.24916650016650008
560634,0.61
560635,0.06791666666666667
560636,1.8605833333333335
560637,0.0
560638,0.76
560639,0.025
560640,0.6233333333333334
560641,0.16833333333333336
560642,0.0
560643,0.312
560644,0.19557142857142856
560645,1.8377976190476186
560646,0.1225
560647,0.10416666666666666
560648,0.484
560649,0.0
560650,0.013333333333333332
560651,0.34666666666666673
560652,0.22
560653,0.06
560654,2.776071428571429
560655,1.0558333333333332
560656,3.2719999999999994
560657,0.12
560658,0.68
560659,0.0
560660,0.0
560661,0.0
560662,0.03
560663,0.02
560664,0.442
560665,0.24
560666,0.01
560667,0.3733333333333333
560668,0.5431666666666667
560669,0.6625
560670,0.52
560671,0.6953809523809524
560672,0.17066666666666663
560673,0.8478333333333333
560674,1.46
560675,1.89
560676,1.89
560677,0.71
560678,4.16
560679,2.7314999999999996
560680,1.61
560681,1.36
560682,2.068
560683,0.0
560684,1.37
560685,0.1421666666666667
560686,0.07835714285714286
560687,0.43891269841269837
560688,3.88
560689,0.46
560690,0.028333333333333332
560691,1.84
560692,4.65
560693,2.89
560694,2.88
560695,1.0725
560696,0.5143333333333333
560697,3.08
560698,0.23800000000000002
560699,2.4966666666666666
560700,0.9098333333333335
560701,2.985
560702,0.5533333333333333
560703,2.14
560704,19.11
560705,4.61
560706,2.66
560707,4.79
560708,0.86
560709,4.01
560710,2.685
560711,0.03
560712,12.13
560713,2.71
560714,2.77
560715,3.83
560716,3.31
560717,12.74
560718,3.7089999999999996
560719,3.1412380952380947
560720,0.14
560721,1.54
560722,0.525
560723,2.375
560724,1.33
560725,0.44
560726,0.78
560727,10.95
560728,3.7
560729,2.91
560730,2.21
560731,0.39
560732,0.1
560733,2.93
560734,1.69
560735,0.935
560736,0.003333333333333333
560737,0.06666666666666667
560738,0.0
560739,3.0766666666666667
560740,0.024777777777777777
560741,0.0
560742,0.56
560743,0.26
560744,0.95
560745,0.11
560746,0.0
560747,0.35
560748,0.3216666666666667
560749,0.04423809523809524
560750,0.3316666666666667
560751,1.09
560752,1.56
560753,0.0
560754,0.0
560755,2.08
560756,0.40254761904761904
560757,3.94
560758,2.64
560759,8.15
560760,5.2
560761,4.55
560762,14.77
560763,5.44
560764,4.83
560765,2.57
560766,4.84
560767,0.9875
560768,1.778333333333333
560769,28.14
560770,2.2514671162171163
560771,13.81
560772,4.24
560773,1.605
560774,2.54
560775,4.18
560776,24.75
560777,4.96
560778,1.06
560779,0.2683333333333333
560780,0.86
560781,3.35
560782,0.03
560783,2.0573333333333337
560784,1.7866666666666666
560785,0.1
560786,0.03438095238095238
560787,2.69
560788,22.43
560789,7.2
560790,4.87
560791,7.59
560792,7.79
560793,5.194166666666668
560794,0.06333333333333334
560795,5.73
560796,3.210833333333334
560797,3.599166666666667
560798,3.8
560799,3.22
560800,1.0
560801,1.73
560802,1.96
560803,0.0
560804,1.9766666666666666
560805,0.53
560806,2.6093333333333333
560807,0.2985
560808,1.8891666666666667
560809,2.5
560810,2.14
560811,2.16
560812,2.23
560813,5.83
560814,2.835
560815,3.38
560816,2.79
560817,2.16
560818,1.02
560819,2.663333333333333
560820,4.455
560821,1.73
560822,0.0
560823,1.3980000000000001
560824,0.31
560825,0.96
560826,0.7443333333333332
560827,4.51
560828,1.77
560829,0.01
560830,0.0
560831,0.685
560832,10.34
560833,0.88
560834,1.845
560835,1.0
560836,3.13
560837,14.12
560838,3.65
560839,0.42
560840,1.4833333333333332
560841,0.18500000000000003
560842,2.95
560843,1.62
560844,1.5833333333333335
560845,0.034
560846,6.97
560847,1.77
560848,1.2819999999999998
560849,1.22
560850,0.5751666666666666
560851,0.09292857142857143
560852,2.2
560853,0.48
560854,0.012
560855,0.04357142857142857
560856,1.64
560857,0.27
560858,0.14
560859,0.89
560860,0.6
560861,0.86
560862,4.12
560863,0.2875
560864,0.642
560865,1.17
560866,0.08
560867,0.25666666666666665
560868,0.01
560869,1.36
560870,4.4205000000000005
560871,1.62
560872,3.33
560873,2.271
560874,0.015
560875,0.5341666666666667
560876,2.8998333333333335
560877,0.0
560878,0.2966666666666667
560879,5.54
560880,3.85
560881,3.12
560882,13.98
560883,3.25
560884,14.83
560885,5.33
560886,29.07
560887,5.062428571428572
560888,10.11
560889,1.98
560890,4.85
560891,0.85
560892,2.2
560893,4.21
560894,11.84
560895,2.39
560896,0.14
560897,2.38
560898,0.0
560899,0.02
560900,1.2369999999999999
560901,1.87
560902,1.64
560903,7.65
560904,5.17
560905,2.4819999999999998
560906,0.07
560907,1.58
560908,0.0
560909,0.0
560910,0.0
560911,0.0
560912,0.0
560913,0.0
560914,0.0
560915,0.0
560916,0.0
560917,0.0
560918,0.0
560919,0.0
560920,0.0
560921,0.0
560922,0.0
560923,0.0
560924,0.0
560925,0.0
560926,0.0
560927,0.0
560928,0.0
560929,0.0
560930,0.0
560931,0.0
560932,0.0
560933,0.0
560934,0.0
560935,0.0
560936,0.0
560937,0.0
560938,1.27
560939,1.336666666666667
560940,0.5267994227994227
560941,0.08133333333333333
560942,0.08
560943,0.795
560944,0.3243333333333333
560945,0.13267660117660113
560946,0.47
560947,0.6990707070707071
560948,1.78
560949,4.12
560950,0.08366666666666667
560951,1.45
560952,1.8033333333333332
560953,2.46
560954,0.45583333333333337
560955,0.006666666666666666
560956,3.42
560957,0.42
560958,1.1274047619047618
560959,6.17
560960,2.48
560961,0.6332619047619048
560962,1.63
560963,0.17708333333333337
560964,1.0
560965,2.126666666666667
560966,0.595
560967,0.77
560968,5.41
560969,0.54
560970,0.01
560971,1.5001904761904763
560972,0.7167304362304364
560973,0.07
560974,0.0
560975,1.265
560976,0.32
560977,0.5398333333333333
560978,1.2216666666666667
560979,4.59
560980,3.83
560981,3.18
560982,1.615
560983,1.56
560984,1.1645714285714284
560985,0.16666666666666663
560986,0.0625
560987,0.07166666666666666
560988,0.015
560989,0.25113528138528135
560990,0.66
560991,0.54
560992,0.0
560993,0.0
560994,0.6881904761904761
560995,0.045
560996,0.19
560997,0.0
560998,1.0583333333333333
560999,0.7020000000000001
561000,1.19
561001,0.27
561002,2.73
561003,0.0
561004,0.0
561005,1.93
561006,0.49
561007,0.5583333333333332
561008,1.1
561009,0.185
561010,0.195
561011,0.01
561012,0.0
561013,0.09
561014,0.04
561015,0.13
561016,0.02
561017,1.35
561018,0.0
561019,0.0
561020,0.02
561021,0.085
561022,1.5
561023,0.67
561024,8.066666666666666
561025,3.61
561026,1.3075
561027,1.456
561028,0.27
561029,0.0
561030,33.86
561031,11.76
561032,0.0
561033,2.0
561034,0.0
561035,4.22
561036,2.28
561037,3.9
561038,12.0
561039,1.27
561040,12.78
561041,38.12
561042,13.6
561043,8.94
561044,12.64
561045,5.31
561046,7.56
561047,3.99
561048,19.6
561049,19.36
561050,15.1
561051,53.14
561052,0.0
561053,0.0
561054,10.16
561055,20.81
561056,29.71
